,Psilopogon_chrysopogon,Pomatorhinus_montanus,Cyanoderma_erythropterum,Culicicapa_ceylonensis,Psilopogon_pulcherrimus,Psilopogon_australis,Alcippe_brunneicauda,Garrulax_mitratus,Eurylaimus_ochromalus,Psilopogon_mystacophanos,Pycnonotus_erythropthalmos,Aethopyga_temminckii,Dendrocitta_cinerascens,Seicercus_montis,Macronus_ptilosus,Psilopogon_monticola,Rhipidura_perlata,Trichastoma_pyrrogenys,Psilopogon_eximius,Argusianus_argus,Arachnothera_longirostra,Buceros_rhinoceros,Irena_puella,Malacopteron_affine,Rhipidura_albicollis,Hemixos_flavala,Macropygia_ruficeps,Seicercus_trivirgatus,Pachycephala_hypoxantha,Ducula_badia,Dicaeum_monticolum,Stachyris_maculata,Aegithina_viridissima,Pteruthius_aeralatus,Terpsiphone_affinis,Alophoixus_bres,Yuhina_everetti,Stachyris_nigricollis,Dicaeum_trigonostigma,Dicrurus_aeneus,Alophoixus_ochraceus,Kurochkinegramma_hypogrammicum,Ficedula_hyperythra,Malacopteron_cinereum,Gerygone_sulphurea,Kittacincla_malabarica,Dicrurus_leucophaeus,Orthotomus_sericeus,Alophoixus_phaeocephalus,Hypothymis_azurea,Cuculus_saturatus,Prionochilus_maculatus,Iole_charlottae,Turdinus_crassus,Horornis_vulcanius,Psilopogon_henricii,Phyllergates_cucullatus,Prionochilus_xanthopygius,Harpactes_diardii,Stachyris_nigriceps,Malacopteron_magnirostre,Chlorocharis_emiliae,Euptilotus_eutilotus,Orthotomus_ruficeps,Pycnonotus_cyaniventris,Calyptomena_viridis,Anthreptes_simplex,Malacopteron_magnum,Chloropsis_kinabaluensis,Dicrurus_paradiseus,Ixos_malaccensis,Brachypteryx_montana,Zosterops_atricapilla,Cyornis_superbus,Cyanoderma_rufifrons,Caloramphus_fuliginosus,Chloropsis_cyanopogon,Cyornis_turcosus,Pellorneum_capistratum,Philentoma_velata,Eurylaimus_javanicus,Haematortyx_sanguiniceps,Pycnonotus_squamatus,Harpactes_duvaucelii
M101,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M102,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M103,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
M104,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M105,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M106,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
M107,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M108,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M109,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
M110,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
